"CHR" "POPNAME" "H_O_VARSITES" "H_O_ALLSITES" "H_E_VARSITES" "H_E_ALLSITES" "H_E_UNBIASED_VARSITES" "H_E_UNBIASED_ALLSITES" "NOVAR_IN_POP" "N_TOT_IN_POP"
"5" "Nama" "0.334907103903098" "0.00107974113599279" "0.301255104916056" "0.000971247027652796" "0.334727894351174" "0.00107916336405866" "173364102" "173924836"
"5" "Xun" "0.314204563673215" "0.00107048032363623" "0.292614990490238" "0.000996925652698609" "0.325127767211375" "0.00110769516966512" "173330872" "173923421"
"5" "BantuHerero" "0.552807402068225" "0.00107975342854554" "0.405538312175461" "0.000792104775261284" "0.540717749567281" "0.00105613970034838" "173683159" "174023064"
"5" "BantuKenya" "0.543825559439852" "0.00108074604052893" "0.405447508508344" "0.000805746956641848" "0.540596678011125" "0.00107432927552246" "173677470" "174023307"
"5" "BantuTswana" "0.538868271443397" "0.00109807107848851" "0.404249904119478" "0.000823754434467536" "0.538999872159305" "0.00109833924595671" "173666003" "174020611"
"5" "Biaka" "0.538813983472846" "0.001097556775436" "0.404477961444165" "0.000823916120803415" "0.53930394859222" "0.00109855482773789" "173651130" "174005577"
"5" "Esan" "0.426911201473934" "0.00103145280490124" "0.357706708924109" "0.000864249021758895" "0.42924805070893" "0.00103709882611067" "173531126" "173951407"
"5" "Gambian" "0.539740904228062" "0.00103515047105321" "0.406218628164903" "0.000779072701367489" "0.541624837553204" "0.00103876360182332" "173661295" "173994994"
"5" "Igbo" "0.545527734208748" "0.00105322527345324" "0.407037869836574" "0.000785849270131523" "0.542717159782099" "0.00104779902684203" "173694677" "174030670"
"5" "Juhoansi_comp" "0.367126422917144" "0.00104062426022204" "0.324259191206536" "0.000919116576486928" "0.370581932807469" "0.00105041894455649" "172075311" "172564447"
"5" "Khomani" "0.550322871429705" "0.00111563089224773" "0.405661092717109" "0.000822368232020654" "0.540881456956145" "0.00109649097602754" "173664012" "174016784"
"5" "Lemande" "0.538207231826605" "0.00105477056837374" "0.406751029180643" "0.000797144647758451" "0.542334705574191" "0.0010628595303446" "173682105" "174023153"
"5" "Luhya" "0.431649002629546" "0.00108238705378991" "0.354200815992163" "0.000888180849107093" "0.425040979190595" "0.00106581701892851" "173516364" "173952561"
"5" "Luo" "0.543057475515014" "0.00106329956860598" "0.406201297843678" "0.000795336928848576" "0.541601730458237" "0.00106044923846477" "173674211" "174014930"
"5" "Mandenka" "0.370792015427199" "0.00103450944787666" "0.323610118280732" "0.000902871989851765" "0.369840135177979" "0.00103185370268773" "172001972" "172483200"
"5" "Maasai" "0.571215666875947" "0.00103520597356061" "0.408163847719792" "0.000739709496523275" "0.54421846362639" "0.000986279328697699" "173700245" "174015611"
"5" "Mbuti" "0.337422089538633" "0.0010309102967802" "0.302860382174314" "0.000925315491043274" "0.336511535749238" "0.00102812832338142" "171821116" "172347682"
"5" "Mende" "0.42751267236837" "0.00106832459604235" "0.354386836843401" "0.000885588191377" "0.425264204212081" "0.0010627058296524" "173482572" "173917179"
"5" "Mozabite" "0.550483351235231" "0.000918866712665552" "0.408696879561541" "0.000682196759187561" "0.544929172748722" "0.000909595678916748" "173728238" "174018710"
"5" "Saharawi" "0.545573415536895" "0.000891918251457748" "0.409437533611954" "0.000669359610751875" "0.545916711482605" "0.0008924794810025" "173738178" "174022675"
"5" "Yoruba" "0.370814941956502" "0.00103112086010195" "0.324454742111063" "0.000902207583611771" "0.3708054195555" "0.0010310943812706" "172164579" "172644650"
"5" "DaiChinese" "0.347964304366584" "0.000710267804311069" "0.31823726002962" "0.000649588699457747" "0.347167920032313" "0.00070864221759027" "172247374" "172599686"
"5" "Karitiana" "0.415031901550543" "0.000530032488245393" "0.353255685019904" "0.000451138789616945" "0.392506316688783" "0.000501265321796605" "172087499" "172307551"
"5" "Papuan" "0.334364706792233" "0.000610018476358445" "0.319726699276502" "0.00058331274199032" "0.348792762847093" "0.000636341173080349" "172140530" "172455159"
"5" "French" "0.397589037724572" "0.000786227220979139" "0.345246780109927" "0.000682721078104434" "0.39456774869706" "0.000780252660690781" "172259551" "172600867"
"5" "CEU" "0.55239929448799" "0.00080266906556588" "0.412180759769997" "0.000598923185800721" "0.549574346359996" "0.000798564247734295" "173770285" "174023151"
"5" "Coloured" "0.276015487326288" "0.000988312534909313" "0.255736927598637" "0.00091570228045264" "0.272786056105213" "0.000976749099149483" "173231529" "173854038"
"5" "SothoSpeakers" "0.280826377488399" "0.00108815740763504" "0.261587867781565" "0.00101361125197622" "0.28171001145707" "0.00109158134828209" "173214917" "173888708"
"5" "XhosaSpeakers" "0.268726287974737" "0.00108853691118015" "0.25070808837415" "0.00101555009814423" "0.267421960932427" "0.00108325343802051" "173161777" "173866061"
"6" "Baka" "0.285369970927506" "0.00110001952240328" "0.269814432384602" "0.00104005737563964" "0.290569388721879" "0.00112006178915038" "165333638" "165973418"
"6" "Nzime" "0.335954221354285" "0.00111205254194262" "0.300686425359916" "0.000995311510899311" "0.334096028177685" "0.00110590167877701" "165749581" "166300056"
"6" "BaKola" "0.337466883671369" "0.00111457366894884" "0.30512739295124" "0.00100776394459386" "0.339030436612488" "0.0011197377162154" "165394126" "165942194"
"6" "Ngumba" "0.333049684027021" "0.00110291904328819" "0.29918620614513" "0.00099077759287061" "0.332429117939033" "0.00110086399207846" "165738769" "166289449"
"6" "AkaMbati" "0.334992836612946" "0.00113992178240278" "0.299426681717729" "0.00101889640439384" "0.332696313019699" "0.00113210711599315" "165787797" "166353870"
"6" "BaKiga" "0.334992836612946" "0.00113992178240278" "0.299426681717729" "0.00101889640439384" "0.332696313019699" "0.00113210711599315" "165787797" "166353870"
"6" "BaTwa" "0.314637329325336" "0.00109257217536254" "0.290269317155122" "0.00100795471397244" "0.316657436896497" "0.00109958696069721" "165733545" "166311057"
"6" "Nsua" "0.347959063639572" "0.0011226350777973" "0.309572543286224" "0.000998787019889299" "0.343969492540249" "0.00110976335543255" "165461388" "165996951"
"6" "BaKonjo" "0.333700264617446" "0.00109163467973197" "0.301647878459993" "0.000986781612450925" "0.335164309399992" "0.00109642401383436" "165575701" "166119127"
"6" "Karretjiepeople" "0.328485837617961" "0.00111052412339693" "0.301852914613246" "0.0010204852234316" "0.335392127348051" "0.00113387247047956" "165814279" "166376755"
"6" "GuiandGana" "0.332570259573589" "0.00115070984092892" "0.298153305929364" "0.00103162544864447" "0.331281451032627" "0.00114625049849386" "165846316" "166422145"
"6" "Juhoansi" "0.325276372835665" "0.00107206290759845" "0.303933659575787" "0.00100172047530324" "0.337704066195319" "0.00111302275033694" "165801117" "166349380"
"6" "Nama" "0.341056651814131" "0.00112391510504187" "0.303937338471836" "0.00100159244476746" "0.337708153857596" "0.00111288049418607" "165829234" "166377513"
"6" "Xun" "0.329299415783532" "0.00112386835480511" "0.298553672356187" "0.00101893598497162" "0.331726302617986" "0.00113215109441291" "165791573" "166359342"
"6" "BantuHerero" "0.550903909519993" "0.00111463248185709" "0.406440169798439" "0.000822341986252344" "0.541920226397918" "0.00109645598166979" "166160162" "166497032"
"6" "BantuKenya" "0.537795567681409" "0.00107966581829489" "0.406049564426575" "0.000815175619864181" "0.541399419235433" "0.00108690082648558" "166170953" "166505225"
"6" "BantuTswana" "0.536288628821155" "0.00115788885020207" "0.404235365626365" "0.000872775586804798" "0.53898048750182" "0.0011637007824064" "166137072" "166496551"
"6" "Biaka" "0.550621966149289" "0.00115901650320037" "0.405822924425191" "0.000854225758691045" "0.541097232566922" "0.00113896767825473" "166126501" "166476922"
"6" "Esan" "0.429016082850183" "0.00108591371376829" "0.357848956379562" "0.000905777439877326" "0.429418747655475" "0.00108693292785279" "165981530" "166402724"
"6" "Gambian" "0.53096029307704" "0.0010681709019384" "0.407196002734908" "0.000819185402709482" "0.542928003646544" "0.00109224720361264" "166149666" "166484595"
"6" "Igbo" "0.519275756994098" "0.00104006965683594" "0.406562664955132" "0.000814313947313734" "0.54208355327351" "0.00108575192975165" "166135234" "166468658"
"6" "Juhoansi_comp" "0.377492216007842" "0.0011134365600137" "0.326816149003731" "0.000963964376674933" "0.373504170289979" "0.00110167357334278" "164153090" "164638702"
"6" "Khomani" "0.53879827476575" "0.0010791849068015" "0.406321984739235" "0.000813841791573765" "0.54176264631898" "0.00108512238876502" "166123242" "166456646"
"6" "Lemande" "0.542938386126111" "0.0011128984860361" "0.405671426855316" "0.000831532874285517" "0.540895235807088" "0.00110871049904736" "166166696" "166507999"
"6" "Luhya" "0.429763023008386" "0.00109131550750466" "0.356959393362457" "0.000906442156886782" "0.428351272034948" "0.00108773058826414" "166015323" "166437966"
"6" "Luo" "0.543876334934917" "0.00112654093505246" "0.405591140932591" "0.000840108300005133" "0.540788187910122" "0.00112014440000684" "166151524" "166496391"
"6" "Mandenka" "0.371213374040622" "0.00106410546451961" "0.326574624729678" "0.000936145804677456" "0.373228142548204" "0.00106988091963138" "164067012" "164538672"
"6" "Maasai" "0.541896478574459" "0.00102800299461886" "0.407384877690462" "0.000772828189121894" "0.543179836920615" "0.00103043758549586" "166173463" "166489301"
"6" "Mbuti" "0.346761632590894" "0.00105240400097593" "0.310973053352198" "0.000943787474693499" "0.345525614835776" "0.00104865274965944" "163914300" "164413286"
"6" "Mende" "0.429803831288017" "0.00109943055819812" "0.355930086510934" "0.000910462832589301" "0.427116103813121" "0.00109255539910716" "165989855" "166415543"
"6" "Mozabite" "0.555296027979016" "0.00093454815133379" "0.409741354698262" "0.000689583584726693" "0.546321806264349" "0.000919444779635591" "166216829" "166497039"
"6" "Saharawi" "0.544371130576407" "0.000939651763612908" "0.409701704199423" "0.000707195711312922" "0.546268938932564" "0.000942927615083896" "166183365" "166470714"
"6" "Yoruba" "0.373996740447179" "0.00109102792727163" "0.325731981395988" "0.000950229373880704" "0.372265121595415" "0.00108597642729223" "164208980" "164689414"
"6" "DaiChinese" "0.334162793308634" "0.000753808220852253" "0.324022267130721" "0.000730933106836738" "0.353478836869878" "0.000797381571094624" "164148395" "164519520"
"6" "Karitiana" "0.387317778097033" "0.000558153789766282" "0.36068950655365" "0.000519780465541694" "0.400766118392945" "0.000577533850601882" "163989402" "164226064"
"6" "Papuan" "0.342680825863415" "0.00067095724227207" "0.323154771395303" "0.000632725900832498" "0.352532477885785" "0.000690246437271816" "164113011" "164434969"
"6" "French" "0.398292911024113" "0.000861546517543403" "0.347003273898122" "0.000750602016577161" "0.396575170169283" "0.000857830876088184" "164256918" "164612992"
"6" "CEU" "0.542356934100123" "0.000863809045235306" "0.410894220797586" "0.000654429071048523" "0.547858961063449" "0.000872572094731364" "166229377" "166494552"
"6" "Coloured" "0.274354557706084" "0.00106580930775264" "0.256737052955976" "0.000997369035795655" "0.273852856486374" "0.0010638603048487" "165720819" "166367120"
"6" "SothoSpeakers" "0.291639819921751" "0.00114701371453956" "0.267836794331939" "0.00105339687988928" "0.288439624665165" "0.00113442740911154" "165704790" "166359077"
"6" "XhosaSpeakers" "0.272842578293677" "0.00112058787143571" "0.25534970962359" "0.001048743159401" "0.272373023598496" "0.00111865937002774" "165654973" "166338138"
"7" "Baka" "0.296748451515745" "0.00117019519839087" "0.269941391125004" "0.00106448447541324" "0.290706113519235" "0.00114636789659888" "151218123" "151816796"
"7" "Nzime" "0.335089108289991" "0.00112397747220176" "0.300812302313641" "0.00100900400161343" "0.334235891459601" "0.00112111555734825" "151617860" "152128138"
"7" "BaKola" "0.339837669797667" "0.00113973346429533" "0.304038852416198" "0.00101967287720341" "0.337820947129109" "0.00113296986355935" "151323132" "151832341"
"7" "Ngumba" "0.331819205347721" "0.00108567283740342" "0.298706957070763" "0.000977333512975287" "0.331896618967514" "0.0010859261255281" "137992781" "138445759"
"7" "AkaMbati" "0.344186932306221" "0.00116366519227272" "0.303043868615692" "0.00102456417876436" "0.336715409572991" "0.00113840464307151" "151687616" "152202198"
"7" "BaKiga" "0.344186932306221" "0.00116366519227272" "0.303043868615692" "0.00102456417876436" "0.336715409572991" "0.00113840464307151" "151687616" "152202198"
"7" "BaTwa" "0.332104343108211" "0.00114740299435771" "0.295180127247075" "0.00101983177548457" "0.322014684269536" "0.00111254375507408" "151692336" "152218242"
"7" "Nsua" "0.343453213541869" "0.00110469985048731" "0.308983868292193" "0.00099383094886595" "0.343315409213548" "0.00110425660985106" "151322898" "151811191"
"7" "BaKonjo" "0.3374472129218" "0.00111647557471303" "0.302399654846072" "0.00100051746023913" "0.335999616495636" "0.00111168606693236" "151514513" "152017477"
"7" "Karretjiepeople" "0.332970175677516" "0.00112459007903125" "0.301603859847085" "0.0010186519194742" "0.335115399830094" "0.00113183546608244" "151674777" "152188787"
"7" "GuiandGana" "0.330790656789943" "0.00118659797233752" "0.295785593290176" "0.00106102931881674" "0.328650659211307" "0.00117892146535193" "151681736" "152227801"
"7" "Juhoansi" "0.339185695820767" "0.0011376131540673" "0.303263992793075" "0.00101713342162482" "0.336959991992306" "0.0011301482462498" "151733576" "152244196"
"7" "Nama" "0.332487268361637" "0.00112829894725681" "0.303084328950681" "0.00102851977150938" "0.336760365500756" "0.00114279974612154" "151665224" "152181654"
"7" "Xun" "0.338842351746108" "0.00119177910586776" "0.299164796259434" "0.00105222488144083" "0.332405329177149" "0.00116913875715648" "151725568" "152261102"
"7" "BantuHerero" "0.553378517413447" "0.00112965064231036" "0.407177581151294" "0.000831200347696693" "0.542903441535058" "0.00110826713026226" "152049355" "152360379"
"7" "BantuKenya" "0.540114549217577" "0.00111170493643398" "0.406899661008301" "0.000837511898969453" "0.542532881344401" "0.00111668253195927" "152035751" "152349328"
"7" "BantuTswana" "0.540154899101994" "0.00114551535823245" "0.406220495961913" "0.000861478471688007" "0.541627327949217" "0.00114863796225068" "152007078" "152330127"
"7" "Biaka" "0.547121641865274" "0.00119150283179994" "0.405844126485597" "0.000883833482310025" "0.541125501980796" "0.00117844464308003" "152011973" "152343742"
"7" "Esan" "0.437424338356338" "0.00113425275598918" "0.357447835324244" "0.000926871590781513" "0.428937402389093" "0.00111224590893782" "151878970" "152273820"
"7" "Gambian" "0.538164687495997" "0.00110295476924546" "0.406420135019151" "0.000832947676895077" "0.541893513358868" "0.00111059690252677" "152044857" "152357109"
"7" "Igbo" "0.539544386163788" "0.001106185677517" "0.407690805105642" "0.000835856587573373" "0.543587740140856" "0.00111447545009783" "152003919" "152316201"
"7" "Juhoansi_comp" "0.355466446384673" "0.00107320527151286" "0.3239549213368" "0.000978067361482977" "0.370234195813485" "0.00111779127026626" "149507841" "149960594"
"7" "Khomani" "0.551985781990521" "0.00114683135106269" "0.408562006319115" "0.000848847439530393" "0.54474934175882" "0.00113179658604052" "152019325" "152335825"
"7" "Lemande" "0.545113896114133" "0.00113484760644111" "0.40735280208087" "0.000848049106276619" "0.54313706944116" "0.00113073214170216" "152034999" "152352174"
"7" "Luhya" "0.424031826066078" "0.00112109253522504" "0.353391868787852" "0.00093432842006899" "0.424070242545423" "0.00112119410408279" "151875042" "152277647"
"7" "Luo" "0.543561318612888" "0.00110014428443525" "0.406593388772849" "0.000822927197779827" "0.542124518363799" "0.00109723626370644" "152028967" "152337291"
"7" "Mandenka" "0.370280874958289" "0.00107380666277213" "0.326610485921732" "0.000947163463285829" "0.373269126767694" "0.00108247252946952" "149406219" "149840754"
"7" "Maasai" "0.542344311898991" "0.00112345544156517" "0.405924148091821" "0.000840863788982446" "0.541232197455761" "0.00112115171864326" "152046458" "152362073"
"7" "Mbuti" "0.34291994840117" "0.0010921669331525" "0.308586254994704" "0.000982817433928643" "0.342873616660782" "0.00109201937103183" "149215380" "149692135"
"7" "Mende" "0.429399216055805" "0.00114916235056006" "0.354278319820439" "0.000948123078791123" "0.425133983784527" "0.00113774769454935" "151864561" "152272073"
"7" "Mozabite" "0.540989733330402" "0.000969201694149437" "0.408567282959967" "0.000731962324647278" "0.544756377279955" "0.000975949766196371" "152066886" "152339808"
"7" "Saharawi" "0.540038051430558" "0.00092807833608693" "0.410487925547562" "0.000705440940535177" "0.547317234063416" "0.00094058792071357" "152048129" "152309880"
"7" "Yoruba" "0.371227592977463" "0.00109842425518391" "0.323450056629732" "0.000957055440553626" "0.369657207576836" "0.001093777646347" "149649987" "150094100"
"7" "DaiChinese" "0.350175504895242" "0.000778995159706201" "0.322082849707625" "0.000716500661637309" "0.351363108771955" "0.000781637085422519" "149545775" "149879194"
"7" "Karitiana" "0.407350495697293" "0.000599364200127693" "0.353076503675702" "0.000519506956404266" "0.392307226306336" "0.000577229951560295" "149364082" "149584176"
"7" "Papuan" "0.357349092736694" "0.000688011532022774" "0.325936677392458" "0.000627532564971224" "0.355567284428136" "0.000684580979968608" "149559274" "149847779"
"7" "French" "0.396679895275285" "0.000830221214783809" "0.34658549811126" "0.000725377405549371" "0.396097712127155" "0.000829002749199281" "149699064" "150013030"
"7" "CEU" "0.555299411413461" "0.000854385689041185" "0.410148319542779" "0.000631055692477089" "0.546864426057039" "0.000841407589969452" "152150466" "152384926"
"7" "Coloured" "0.280777598818274" "0.00103636343547211" "0.259972856675684" "0.000959572145384321" "0.277304380454063" "0.00102354362174328" "151668611" "152230501"
"7" "SothoSpeakers" "0.285357867843494" "0.0011578387841127" "0.26394822987445" "0.00107096923542387" "0.284251939864792" "0.00115335148430263" "151509280" "152126533"
"7" "XhosaSpeakers" "0.272026920383601" "0.00114628554852912" "0.253843542815902" "0.00106966319475652" "0.270766445670296" "0.00114097407440696" "151519961" "152161148"
"8" "Baka" "0.297146557091529" "0.00117332401659248" "0.272631565544298" "0.00107652320345007" "0.293603224432321" "0.00115933268063853" "139081365" "139632724"
"8" "Nzime" "0.338223941477886" "0.00114768468385458" "0.299456243257821" "0.00101613547039249" "0.332729159175357" "0.00112903941154721" "139397592" "139872216"
"8" "BaKola" "0.335529788084766" "0.00117229920177494" "0.300098258132644" "0.00104850585836532" "0.333442509036271" "0.00116500650929479" "139098001" "139585696"
"8" "Ngumba" "0.325923342687061" "0.00114927274760079" "0.295719615253605" "0.00104276819186984" "0.328577350281783" "0.00115863132429982" "139376114" "139869322"
"8" "AkaMbati" "0.338966528137519" "0.00116397869306731" "0.304036736597513" "0.00104403312401881" "0.337818596219459" "0.00116003680446534" "139384991" "139865275"
"8" "BaKiga" "0.338966528137519" "0.00116397869306731" "0.304036736597513" "0.00104403312401881" "0.337818596219459" "0.00116003680446534" "139384991" "139865275"
"8" "BaTwa" "0.327842012019027" "0.00113372010936294" "0.297488547975387" "0.00102875390212437" "0.324532961427695" "0.00112227698413568" "139399117" "139882850"
"8" "Nsua" "0.344692482519762" "0.00113637828040357" "0.310051495543571" "0.00102217426607834" "0.344501661715079" "0.00113574918453149" "139140463" "139600697"
"8" "BaKonjo" "0.333151011739377" "0.0011471648032333" "0.298043229336597" "0.00102627544413524" "0.33115914370733" "0.00114030604903916" "139265590" "139746791"
"8" "Karretjiepeople" "0.335234463386641" "0.00117072427694139" "0.299868370714223" "0.00104721685812208" "0.333187078571359" "0.00116357428680232" "139477208" "139966005"
"8" "GuiandGana" "0.319520622378404" "0.00112398510732737" "0.298446775880806" "0.00104985314851643" "0.331607528756451" "0.00116650349835159" "139457592" "139949897"
"8" "Juhoansi" "0.33250060032956" "0.00114747178988851" "0.301163562893837" "0.00103932652217912" "0.334626180993152" "0.00115480724686569" "139494578" "139977646"
"8" "Nama" "0.331108434879787" "0.00114525776405663" "0.302194270982882" "0.00104524771536621" "0.335771412203202" "0.0011613863504069" "139474439" "139958536"
"8" "Xun" "0.333282378221232" "0.00120540993911212" "0.29593532255771" "0.00107033375436556" "0.328817025064122" "0.00118925972707285" "139487706" "139994034"
"8" "BantuHerero" "0.5344160034416" "0.00117064854966249" "0.404881792760907" "0.000886901366029355" "0.539842390347875" "0.00118253515470581" "139766803" "140073637"
"8" "BantuKenya" "0.536251431394871" "0.00114679283079883" "0.40563810999122" "0.000867471579939107" "0.540850813321626" "0.00115662877325214" "139764998" "140064531"
"8" "BantuTswana" "0.544125597702749" "0.0012000413542695" "0.405298713785769" "0.00089386571671797" "0.540398285047692" "0.00119182095562396" "139749199" "140058090"
"8" "Biaka" "0.53414651888689" "0.00115354303047978" "0.40582345783515" "0.000876416497792574" "0.5410979437802" "0.0011685553303901" "139738291" "140040723"
"8" "Esan" "0.420389055171075" "0.00110928660128193" "0.355155274455896" "0.000937153292842528" "0.426186329347075" "0.00112458395141103" "139541757" "139910942"
"8" "Gambian" "0.545686288878885" "0.00111650563734191" "0.405419139944794" "0.000829510956129479" "0.540558853259725" "0.00110601460817264" "139769604" "140056167"
"8" "Igbo" "0.534604919497276" "0.00111947790960352" "0.40562155195341" "0.000849383068711646" "0.54082873593788" "0.0011325107582822" "139763077" "140056359"
"8" "Juhoansi_comp" "0.374268782392419" "0.00116400799091815" "0.322781770623463" "0.00100387897148868" "0.3688934521411" "0.00114729025312992" "138411305" "138843119"
"8" "Khomani" "0.536886600302147" "0.00113699978870481" "0.406307748597173" "0.000860464433353572" "0.54174366479623" "0.0011472859111381" "139730307" "140026851"
"8" "Lemande" "0.536040032158798" "0.00110438971708677" "0.405987496881151" "0.000836445768827423" "0.541316662508201" "0.00111526102510323" "139774308" "140062876"
"8" "Luhya" "0.426219266755185" "0.0011145984017334" "0.354470872439541" "0.000926970455582652" "0.42536504692745" "0.00111236454669918" "139601278" "139967304"
"8" "Luo" "0.546724713981978" "0.00115656870339367" "0.405909351692484" "0.000858680869139963" "0.541212468923312" "0.00114490782551995" "139773190" "140069500"
"8" "Mandenka" "0.367215751471858" "0.00109978411405645" "0.322472412428332" "0.000965781110937221" "0.368539899918094" "0.00110374984107111" "138362742" "138778373"
"8" "Maasai" "0.557554475838014" "0.00110366131738858" "0.407212976088705" "0.000806065109552376" "0.54295063478494" "0.00107475347940317" "139777055" "140054288"
"8" "Mbuti" "0.335772117945152" "0.00112462776626563" "0.302944667732998" "0.00101467622463607" "0.336605186369998" "0.00112741802737341" "138224212" "138688733"
"8" "Mende" "0.424918096785596" "0.00115061663870558" "0.353062057694799" "0.000956040896239459" "0.423674469233759" "0.00114724907548735" "139623215" "140002321"
"8" "Mozabite" "0.530156900416266" "0.000886541190131858" "0.408218593233002" "0.000682633003917485" "0.544291457644003" "0.000910177338556646" "139833717" "140067942"
"8" "Saharawi" "0.495390003586725" "0.000838607758257527" "0.409847669683735" "0.000693799699251257" "0.546463559578314" "0.000925066265668342" "139756950" "139993935"
"8" "Yoruba" "0.367869346185927" "0.00111770977257978" "0.322905040922619" "0.000981093215829063" "0.369034332482993" "0.00112124938951893" "138475177" "138897193"
"8" "DaiChinese" "0.349762640548952" "0.000770619999114404" "0.320818140693384" "0.000706847577857358" "0.349983426210964" "0.000771106448571664" "138485914" "138791709"
"8" "Karitiana" "0.343375339757845" "0.000501343772605323" "0.349634395848777" "0.000510482282073676" "0.388482662054197" "0.000567202535637417" "138389179" "138591529"
"8" "Papuan" "0.333961357723988" "0.00061962554912286" "0.314440050431869" "0.000583406086988345" "0.343025509562039" "0.000636443003987286" "138485513" "138742934"
"8" "French" "0.39334576140197" "0.000814479057746491" "0.344515657799919" "0.000713369294596357" "0.393732180342764" "0.000815279193824408" "138439150" "138726403"
"8" "CEU" "0.553632998562584" "0.000842419701195376" "0.410054044024389" "0.000623946921765597" "0.546738725365852" "0.000831929229020796" "139691847" "139904729"
"8" "Coloured" "0.272091150641415" "0.00105601558548291" "0.254702246704477" "0.00098852734292675" "0.271682396484776" "0.00105442916578853" "139289984" "139832690"
"8" "SothoSpeakers" "0.280553727549018" "0.00117223186350915" "0.261096119925359" "0.00109093254218708" "0.281180436842694" "0.00117485043004762" "139329213" "139913812"
"8" "XhosaSpeakers" "0.267289750940633" "0.00116914108813633" "0.249873048247693" "0.00109295940639765" "0.266531251464206" "0.00116582336682416" "139263298" "139875120"
"9" "Baka" "0.301047727017902" "0.00122619901500062" "0.272325154880998" "0.00110920896159137" "0.293273243717998" "0.00119453272786763" "112153196" "112611876"
"9" "Nzime" "0.339144427440553" "0.00118312257037947" "0.298838001494761" "0.00104251155510293" "0.332042223883067" "0.00115834617233659" "112368062" "112761436"
"9" "BaKola" "0.336389627476631" "0.0011935708372819" "0.29954615832931" "0.00106284358909529" "0.332829064810345" "0.00118093732121699" "112274045" "112673832"
"9" "Ngumba" "0.340986001587789" "0.00119184262004946" "0.299462434592489" "0.00104670599669533" "0.332736038436099" "0.00116300666299481" "112403184" "112797443"
"9" "AkaMbati" "0.347916951950344" "0.00123684590283543" "0.303400199677826" "0.00107858870281356" "0.337111332975363" "0.00119843189201507" "112579121" "112980768"
"9" "BaKiga" "0.347916951950344" "0.00123684590283543" "0.303400199677826" "0.00107858870281356" "0.337111332975363" "0.00119843189201507" "112579121" "112980768"
"9" "BaTwa" "0.323138564729416" "0.00119111919090264" "0.290695024399589" "0.00107152924489901" "0.317121844799552" "0.00116894099443529" "112241110" "112656372"
"9" "Nsua" "0.347021469293309" "0.00117895316315231" "0.309692540454514" "0.00105213375102427" "0.344102822727238" "0.00116903750113808" "112068574" "112450608"
"9" "BaKonjo" "0.345532698643285" "0.00118056642768775" "0.302738177384627" "0.0010343522624718" "0.336375752649586" "0.00114928029163533" "112441198" "112826688"
"9" "Karretjiepeople" "0.344356975343855" "0.00120450055745275" "0.303480712429486" "0.00106152252885966" "0.337200791588318" "0.00117946947651074" "112368495" "112762920"
"9" "GuiandGana" "0.329376402252684" "0.00122519958411778" "0.296553068768025" "0.00110310481879846" "0.32950340974225" "0.00122567202088718" "112095064" "112513587"
"9" "Juhoansi" "0.343984460171346" "0.0011958027264681" "0.304816457996188" "0.00105964191336616" "0.338684953329098" "0.00117737990374018" "109647688" "110030189"
"9" "Nama" "0.347078064933008" "0.00122187916458737" "0.304498646076639" "0.00107197944461839" "0.338331828974044" "0.00119108827179821" "112579396" "112977129"
"9" "Xun" "0.341827740304788" "0.00122781361875737" "0.300736348362493" "0.00108021714049771" "0.334151498180548" "0.00120024126721968" "112604227" "113010149"
"9" "BantuHerero" "0.556877004267354" "0.00116969671897259" "0.407590123643832" "0.000856125906903017" "0.543453498191776" "0.00114150120920402" "112889142" "113126760"
"9" "BantuKenya" "0.552430294443914" "0.00117589525190716" "0.406418395369997" "0.00086509640439682" "0.541891193826663" "0.00115346187252909" "112834857" "113075548"
"9" "BantuTswana" "0.550134734890444" "0.00123942848479058" "0.406099994500617" "0.000914924779213582" "0.541466659334156" "0.00121989970561811" "112741054" "112995628"
"9" "Biaka" "0.570988755669743" "0.00127335927353661" "0.407950427411425" "0.000909768283051827" "0.543933903215233" "0.00121302437740244" "112844302" "113096518"
"9" "Esan" "0.434473241384949" "0.00115966098487932" "0.357570788949252" "0.000954399152304915" "0.429084946739103" "0.0011452789827659" "112728469" "113030160"
"9" "Gambian" "0.552140916132637" "0.00115367825125176" "0.406973532723255" "0.000850356312708268" "0.542631376964341" "0.00113380841694436" "112832966" "113069220"
"9" "Igbo" "0.55207302160368" "0.00117674202311681" "0.406831009641381" "0.000867159101456191" "0.542441346188507" "0.00115621213527492" "112554479" "112794901"
"9" "Juhoansi_comp" "0.364865063477926" "0.0011336326135854" "0.324536959467603" "0.00100833354133555" "0.370899382248689" "0.00115238119009777" "109153830" "109494027"
"9" "Khomani" "0.536317154624481" "0.00114862107657292" "0.408484085089457" "0.000874843225753008" "0.544645446785942" "0.00116645763433734" "112448559" "112689905"
"9" "Lemande" "0.547303405282324" "0.00113483612653342" "0.407276307149131" "0.00084448929491958" "0.543035076198842" "0.00112598572655944" "112867715" "113102233"
"9" "Luhya" "0.431292400586258" "0.00115922988534522" "0.355824110885852" "0.000956385836394477" "0.426988933063023" "0.00114766300367337" "112743042" "113046890"
"9" "Luo" "0.549872409286114" "0.00117182522987416" "0.407545486608162" "0.000868514359810864" "0.543393982144216" "0.00115801914641448" "112849238" "113090243"
